AccX1,AccY1,AccZ1,GyrX1,GyrY1,GyrZ1,AccX2,AccY2,AccZ2,GyrX2,GyrY2,GyrZ2,AccX3,AccY3,AccZ3,GyrX3,GyrY3,GyrZ3,AccX4,AccY4,AccZ4,GyrX4,GyrY4,GyrZ4,AccX5,AccY5,AccZ5,GyrX5,GyrY5,GyrZ5,AccX6,AccY6,AccZ6,GyrX6,GyrY6,GyrZ6,AccX7,AccY7,AccZ7,GyrX7,GyrY7,GyrZ7,AccX8,AccY8,AccZ8,GyrX8,GyrY8,GyrZ8,AccX9,AccY9,AccZ9,GyrX9,GyrY9,GyrZ9,AccX10,AccY10,AccZ10,GyrX10,GyrY10,GyrZ10,AccX11,AccY11,AccZ11,GyrX11,GyrY11,GyrZ11,AccX12,AccY12,AccZ12,GyrX12,GyrY12,GyrZ12,AccX13,AccY13,AccZ13,GyrX13,GyrY13,GyrZ13,AccX14,AccY14,AccZ14,GyrX14,GyrY14,GyrZ14,AccX15,AccY15,AccZ15,GyrX15,GyrY15,GyrZ15,AccX16,AccY16,AccZ16,GyrX16,GyrY16,GyrZ16,AccX17,AccY17,AccZ17,GyrX17,GyrY17,GyrZ17,AccX18,AccY18,AccZ18,GyrX18,GyrY18,GyrZ18,AccX19,AccY19,AccZ19,GyrX19,GyrY19,GyrZ19,AccX20,AccY20,AccZ20,GyrX20,GyrY20,GyrZ20,AccX21,AccY21,AccZ21,GyrX21,GyrY21,GyrZ21,AccX22,AccY22,AccZ22,GyrX22,GyrY22,GyrZ22,AccX23,AccY23,AccZ23,GyrX23,GyrY23,GyrZ23,AccX24,AccY24,AccZ24,GyrX24,GyrY24,GyrZ24,AccX25,AccY25,AccZ25,GyrX25,GyrY25,GyrZ25,AccX26,AccY26,AccZ26,GyrX26,GyrY26,GyrZ26,AccX27,AccY27,AccZ27,GyrX27,GyrY27,GyrZ27,AccX28,AccY28,AccZ28,GyrX28,GyrY28,GyrZ28,AccX29,AccY29,AccZ29,GyrX29,GyrY29,GyrZ29,AccX30,AccY30,AccZ30,GyrX30,GyrY30,GyrZ30,Label
53,52,51,57,30,55,53,52,51,57,47,58,52,52,51,59,55,59,52,52,52,58,58,59,52,52,52,59,60,58,52,52,52,59,66,59,52,52,52,60,66,60,52,52,53,59,64,59,52,52,52,59,62,58,52,52,53,58,62,59,52,52,52,59,60,58,52,52,52,58,60,59,52,52,52,59,58,58,52,52,52,59,59,60,52,52,52,60,58,58,52,52,52,59,58,61,52,52,52,60,58,58,52,52,52,58,58,60,52,52,52,59,57,58,52,52,52,58,56,59,52,52,52,58,57,58,52,52,52,58,56,59,52,52,52,58,57,58,52,52,52,58,57,58,52,52,52,59,58,59,52,52,52,58,58,59,52,52,52,59,59,59,52,52,52,59,58,59,52,52,52,59,58,59,52,52,52,59,57,59,right
53,52,51,53,43,57,52,52,51,57,50,58,52,52,51,57,53,58,52,52,51,58,56,58,52,52,51,59,58,58,52,52,52,60,63,59,52,52,52,60,65,60,52,52,52,60,65,59,52,52,52,59,65,59,52,52,52,60,64,59,52,52,52,59,62,59,52,52,52,58,61,59,52,52,52,58,61,59,52,52,52,59,60,59,52,52,52,59,60,59,52,52,52,59,59,59,52,52,52,60,58,59,52,52,52,59,58,59,52,52,52,59,57,59,52,52,52,58,56,59,52,52,52,58,56,58,52,52,52,58,56,59,52,52,52,58,56,58,52,52,52,58,57,59,52,52,52,58,58,58,52,52,52,59,58,58,52,52,52,59,58,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,right
53,52,51,59,39,56,52,52,51,57,51,58,52,52,51,60,56,58,52,52,52,59,58,59,52,52,52,59,60,58,52,52,52,59,64,59,52,52,52,59,64,59,52,52,52,58,63,59,52,52,52,59,63,59,52,52,52,58,61,58,52,52,52,59,61,59,52,52,52,59,60,59,52,52,52,59,60,59,52,52,52,59,59,59,52,52,52,61,60,59,52,52,52,60,57,59,52,52,52,60,58,59,52,52,52,58,56,59,52,52,52,58,56,59,52,52,52,57,55,58,52,52,52,58,56,59,52,52,52,58,56,58,52,52,52,58,58,59,52,52,52,59,58,58,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,right
53,52,51,57,35,57,52,52,51,58,49,58,52,52,51,58,55,59,52,52,52,58,57,59,52,52,52,59,59,59,52,52,52,59,65,59,52,52,52,59,65,59,52,52,52,59,64,59,52,52,52,59,63,59,52,52,53,59,63,58,52,52,52,59,61,59,52,52,53,59,60,59,52,52,52,59,58,58,52,52,53,59,58,59,52,52,52,58,56,59,52,52,52,59,57,59,52,52,52,59,56,58,52,52,52,59,57,59,52,52,52,58,56,58,52,52,52,58,57,59,52,52,52,58,57,58,52,52,52,58,58,59,52,52,52,59,58,58,52,52,52,59,58,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,right
53,52,51,66,31,56,52,52,51,60,47,57,52,52,51,58,55,58,52,52,52,59,59,58,52,52,52,58,60,58,52,52,52,57,66,58,52,52,52,58,67,60,52,52,52,59,66,60,52,52,52,58,63,59,52,52,52,59,62,58,52,52,52,60,60,60,52,52,53,60,59,59,52,52,52,60,57,58,52,52,52,60,56,58,52,52,52,59,56,59,52,52,52,59,56,59,52,52,52,58,56,58,52,52,52,58,56,59,52,52,52,58,57,59,52,52,52,58,57,58,52,52,52,58,57,59,52,52,52,59,58,58,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,right
53,52,51,58,32,57,52,52,51,58,46,57,52,52,51,60,55,59,52,52,51,58,59,59,52,52,52,59,60,59,52,52,52,59,67,59,52,52,52,59,68,59,52,52,52,58,64,59,52,52,53,59,63,58,52,52,53,59,61,58,52,52,52,60,60,58,52,52,52,60,59,59,52,52,52,60,58,59,52,52,52,60,57,59,52,52,53,59,57,60,52,52,52,59,56,59,52,52,52,58,56,59,52,52,52,58,55,58,52,52,52,58,56,59,52,52,52,58,56,58,52,52,52,58,58,59,52,52,52,59,58,58,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,right
53,52,54,59,52,60,53,52,53,58,50,59,52,52,52,58,52,59,52,52,52,59,52,59,52,52,52,59,53,59,52,52,52,60,54,57,52,52,52,59,57,58,52,52,52,57,59,58,52,52,52,58,61,59,52,52,52,59,63,59,52,52,52,57,65,60,52,52,52,59,65,58,52,52,52,61,66,60,52,52,52,59,64,59,52,52,53,58,64,58,52,52,52,58,62,57,52,52,52,59,61,59,52,52,52,59,59,58,52,52,52,59,59,59,52,52,52,60,58,58,52,52,52,59,58,60,52,52,52,59,57,59,52,52,52,59,56,59,52,52,52,59,55,59,52,52,52,58,56,60,52,52,52,58,56,59,52,52,52,58,56,59,52,52,52,58,58,58,52,52,52,58,58,59,52,52,52,58,58,59,right
53,52,54,57,48,60,52,52,53,58,49,59,52,52,52,59,51,59,52,52,52,59,52,58,52,52,52,58,52,59,52,52,51,58,55,58,52,52,51,60,59,58,52,52,52,58,62,59,52,52,52,58,65,58,52,52,52,59,67,59,52,52,52,60,68,59,52,52,52,58,66,59,52,52,52,60,65,59,52,52,52,59,63,59,52,52,53,59,62,58,52,52,53,59,60,59,52,52,53,59,58,58,52,52,53,59,57,60,52,52,53,59,55,58,52,52,52,58,54,59,52,52,52,58,55,58,52,52,52,58,56,59,52,52,52,58,56,58,52,52,52,58,57,58,52,52,52,59,58,59,52,52,52,59,58,58,52,52,52,59,59,58,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,right
53,52,53,57,44,60,53,52,53,59,48,58,52,52,52,58,50,58,52,52,52,57,51,58,52,52,52,58,52,59,52,52,51,59,56,58,52,52,51,58,60,59,52,52,51,59,64,59,52,52,52,60,66,60,52,52,52,60,67,59,52,52,52,59,67,60,52,52,52,59,65,59,52,52,52,60,63,59,52,52,53,59,62,58,52,52,52,58,61,58,52,52,52,59,60,58,52,52,52,59,59,59,52,52,52,59,58,58,52,52,52,60,57,59,52,52,52,60,56,59,52,52,52,58,56,59,52,52,52,58,55,59,52,52,52,58,55,59,52,52,52,58,56,59,52,52,52,58,57,59,52,52,52,58,58,58,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,right
53,52,54,58,53,60,53,52,53,57,51,59,52,52,53,57,52,59,52,52,52,58,52,59,52,52,52,59,53,59,52,52,52,58,53,58,52,52,51,59,56,58,52,52,51,60,59,58,52,52,52,58,62,59,52,52,52,59,63,58,52,52,52,60,66,60,52,52,52,59,66,58,52,52,52,58,66,59,52,52,52,60,66,59,52,52,52,58,65,59,52,52,53,59,64,58,52,52,53,59,62,58,52,52,53,60,60,59,52,52,53,61,58,59,52,52,53,60,57,60,52,52,53,59,55,58,52,52,52,59,55,59,52,52,52,58,55,59,52,52,52,57,54,58,52,52,52,58,56,59,52,52,52,58,57,59,52,52,52,58,58,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,right
53,52,54,57,50,60,52,52,53,57,51,59,52,52,52,58,51,59,52,52,52,59,52,59,52,52,52,59,53,59,52,52,52,59,54,58,52,52,52,59,57,58,52,52,51,58,60,58,52,52,52,58,63,58,52,52,52,60,64,59,52,52,52,59,66,60,52,52,52,59,66,58,52,52,52,60,66,60,52,52,52,60,64,60,52,52,53,59,63,59,52,52,53,59,62,59,52,52,53,59,60,59,52,52,53,59,59,59,52,52,52,58,58,59,52,52,52,57,57,59,52,52,52,59,56,58,52,52,52,59,56,58,52,52,52,58,55,59,52,52,52,59,55,58,52,52,52,59,56,59,52,52,52,58,57,59,52,52,52,58,58,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,right
53,52,54,57,51,60,53,52,53,58,50,59,52,52,52,58,51,59,52,52,52,59,51,59,52,52,52,59,52,58,52,52,52,58,55,58,52,52,52,59,58,58,52,52,52,59,61,58,52,52,52,58,63,58,52,52,52,58,66,59,52,52,52,59,66,59,52,52,52,59,66,59,52,52,52,59,65,59,52,52,52,59,65,60,52,52,53,59,62,59,52,52,53,60,61,59,52,52,53,60,60,59,52,52,53,58,59,59,52,52,52,59,57,58,52,52,52,59,57,59,52,52,52,58,55,59,52,52,52,58,55,58,52,52,52,59,55,59,52,52,52,58,56,58,52,52,52,58,57,59,52,52,52,59,58,59,52,52,52,58,58,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,right
53,52,54,57,50,59,52,52,53,57,51,59,52,52,52,59,51,59,52,52,52,59,52,58,52,52,52,58,53,58,52,52,52,58,55,58,52,52,52,59,57,58,52,52,52,58,60,59,52,52,52,58,63,59,52,52,52,59,65,59,52,52,52,61,66,60,52,52,52,60,66,59,52,52,52,59,65,59,52,52,52,60,64,59,52,52,52,58,62,59,52,52,52,59,61,59,52,52,52,59,61,59,52,52,52,58,60,59,52,52,52,59,58,59,52,52,52,60,58,58,52,52,52,59,57,59,52,52,52,59,56,58,52,52,52,59,56,59,52,52,52,58,57,59,52,52,52,58,56,59,52,52,52,58,56,58,52,52,52,58,57,59,52,52,52,59,58,59,52,52,52,58,58,59,52,52,52,59,59,59,right
53,52,54,58,55,59,52,52,53,57,51,58,52,52,53,58,51,58,52,52,52,58,51,58,52,52,52,58,52,59,52,52,52,58,52,58,52,52,51,59,56,59,52,52,51,59,62,59,52,52,51,59,66,59,52,52,52,60,68,59,52,52,52,60,69,59,52,52,53,60,69,59,52,52,53,59,65,58,52,52,53,59,62,58,52,52,53,59,61,58,52,52,52,59,59,58,52,52,52,58,57,59,52,52,52,59,57,59,52,52,52,60,57,59,52,52,52,58,57,59,52,52,52,58,58,59,52,52,52,59,57,59,52,52,52,58,57,59,52,52,52,58,57,59,52,52,52,59,57,59,52,52,52,58,57,58,52,52,52,58,58,59,52,52,52,58,58,58,52,52,52,59,59,59,52,52,52,59,58,59,right
53,52,51,53,24,55,53,52,51,58,42,56,52,52,51,61,53,58,52,52,51,58,58,58,52,52,52,58,59,58,52,52,52,60,68,59,52,52,52,59,68,61,52,52,53,58,66,59,52,52,53,60,63,59,52,52,52,59,62,59,52,52,53,59,61,59,52,52,52,59,59,58,52,52,52,58,59,58,52,52,52,59,59,59,52,52,52,59,57,59,52,52,52,59,57,58,52,52,52,59,57,59,52,52,52,59,56,59,52,52,52,58,56,59,52,52,52,58,57,59,52,52,52,58,57,59,52,52,52,58,58,59,52,52,52,58,58,58,52,52,52,59,58,59,52,52,52,59,58,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,right
53,52,51,68,23,54,53,52,51,59,44,56,52,52,51,58,56,57,52,52,52,59,59,59,52,52,52,59,60,58,52,52,52,57,68,59,52,52,52,58,68,60,52,52,52,59,65,60,52,52,52,59,64,59,52,52,53,59,62,59,52,52,53,60,60,59,52,52,53,59,59,59,52,52,52,59,56,58,52,52,52,59,56,59,52,52,52,58,56,58,52,52,52,58,57,58,52,52,52,59,56,58,52,52,52,59,57,59,52,52,52,58,56,59,52,52,52,59,57,59,52,52,52,58,57,58,52,52,52,59,58,59,52,52,52,59,58,58,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,58,52,52,52,59,59,59,52,52,52,59,59,59,right
52,52,54,58,52,58,52,52,53,58,51,58,52,52,52,58,52,58,52,52,52,58,53,58,52,52,52,57,54,58,52,52,52,59,55,58,52,52,52,59,56,59,52,52,51,58,59,59,52,52,52,59,62,59,52,52,52,59,64,59,52,52,52,59,65,59,52,52,52,59,66,60,52,52,52,60,65,59,52,52,52,60,63,59,52,52,52,60,62,59,52,52,53,58,62,59,52,52,52,58,60,59,52,52,52,59,59,59,52,52,52,59,58,59,52,52,52,59,57,59,52,52,52,60,57,58,52,52,52,59,57,59,52,52,52,59,58,59,52,52,52,58,57,58,52,52,52,59,57,59,52,52,52,58,56,59,52,52,52,58,57,59,52,52,52,58,57,59,52,52,52,58,57,59,52,52,52,58,58,59,right
52,52,54,57,52,59,52,52,53,56,51,59,52,52,52,57,52,59,52,52,52,58,53,58,52,52,52,58,54,59,52,52,52,59,55,58,52,52,52,59,57,59,52,52,52,59,58,58,52,52,52,59,62,59,52,52,52,59,63,59,52,52,52,59,64,59,52,52,52,60,66,59,52,52,52,60,66,59,52,52,52,59,64,59,52,52,52,59,63,59,52,52,52,59,63,59,52,52,53,59,60,59,52,52,52,59,60,59,52,52,53,58,58,59,52,52,52,59,58,59,52,52,52,58,57,59,52,52,52,59,57,59,52,52,52,58,56,59,52,52,52,59,56,59,52,52,52,58,55,58,52,52,52,59,56,59,52,52,52,58,57,59,52,52,52,58,58,58,52,52,52,58,58,59,52,52,52,59,59,59,right
52,52,54,59,51,59,52,52,53,58,49,59,52,52,53,59,50,58,52,52,52,58,51,58,52,52,52,58,52,58,52,52,52,57,54,58,52,52,51,59,57,59,52,52,51,59,61,60,52,52,51,59,64,59,52,52,52,60,66,59,52,52,52,61,67,60,52,52,52,59,67,60,52,52,52,59,66,58,52,52,52,60,65,59,52,52,53,60,64,58,52,52,53,59,60,59,52,52,53,59,59,59,52,52,53,58,57,59,52,52,52,59,57,59,52,52,52,58,55,59,52,52,52,58,57,59,52,52,52,59,56,58,52,52,52,59,57,59,52,52,52,59,56,58,52,52,52,58,57,59,52,52,52,59,57,58,52,52,52,58,58,59,52,52,52,59,58,59,52,52,52,59,58,59,52,52,52,59,59,59,right
52,52,54,57,54,59,52,52,53,56,51,59,52,52,52,57,53,59,52,52,52,59,53,59,52,52,52,58,54,59,52,52,52,59,53,58,52,52,51,60,55,58,52,52,51,60,59,58,52,52,52,59,63,60,52,52,52,60,64,59,52,52,52,59,68,59,52,52,52,59,68,59,52,52,52,58,65,59,52,52,53,59,64,58,52,52,53,59,62,59,52,52,52,58,60,58,52,52,52,61,60,59,52,52,52,60,58,59,52,52,52,58,57,60,52,52,52,59,57,59,52,52,52,59,57,59,52,52,52,57,56,59,52,52,52,58,58,59,52,52,52,59,57,58,52,52,52,58,57,59,52,52,52,58,57,59,52,52,52,59,57,59,52,52,52,58,58,59,52,52,52,59,58,59,52,52,52,59,58,58,right
53,52,54,55,49,58,52,52,53,58,51,58,52,52,53,58,51,58,52,52,52,58,51,58,52,52,52,57,52,58,52,52,52,58,54,58,52,52,51,60,57,59,52,52,51,58,63,58,52,52,52,59,66,59,52,52,52,61,67,60,52,52,52,60,69,59,52,52,53,59,68,59,52,52,53,60,64,60,52,52,53,60,62,60,52,52,53,59,62,59,52,52,53,59,59,59,52,52,53,59,58,59,52,52,52,59,56,58,52,52,52,59,56,59,52,52,52,58,55,58,52,52,52,59,57,59,52,52,52,58,56,58,52,52,52,58,57,59,52,52,52,58,57,58,52,52,52,58,58,59,52,52,52,58,58,59,52,52,52,58,58,58,52,52,52,59,58,58,52,52,52,59,59,59,52,52,52,59,59,59,right
53,52,53,54,32,57,53,52,52,56,43,59,53,52,52,56,48,59,52,52,52,59,50,58,52,52,51,60,56,58,52,52,51,59,64,59,52,52,52,59,66,59,52,52,52,60,67,58,52,52,52,59,69,60,52,52,53,59,66,59,52,52,53,59,63,59,52,52,53,60,61,58,52,52,53,59,61,59,52,52,52,58,59,58,52,52,52,58,58,60,52,52,52,59,57,58,52,52,52,59,56,59,52,52,52,58,55,58,52,52,52,59,55,59,52,52,52,58,55,58,52,52,52,58,56,59,52,52,52,58,58,59,52,52,52,59,58,59,52,52,52,59,59,59,52,52,52,59,59,58,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,right
53,53,53,61,57,62,53,53,52,62,57,62,52,53,52,61,57,63,52,52,52,62,56,64,52,52,52,62,57,64,52,52,52,62,57,62,52,51,52,60,58,62,52,51,52,58,59,60,52,51,52,57,60,59,51,51,52,56,61,55,52,51,52,55,61,53,52,52,52,54,61,53,52,52,52,56,60,52,52,53,52,56,60,53,52,53,52,56,60,54,52,53,52,57,59,56,52,53,52,59,59,58,52,53,52,59,59,59,52,52,52,59,58,60,52,52,52,59,59,60,52,52,52,60,58,60,52,52,52,59,58,60,52,52,52,60,58,60,52,52,52,59,58,61,52,52,52,60,58,60,52,52,52,59,58,60,52,52,52,59,58,60,52,52,52,59,59,60,52,52,52,59,59,59,52,52,52,59,59,59,up
52,54,52,63,58,60,52,53,52,62,57,64,52,53,52,62,57,65,52,53,52,62,57,65,52,52,52,61,57,64,52,51,52,62,57,64,52,51,52,61,58,61,52,51,52,57,59,58,52,51,52,56,60,55,52,51,52,56,61,52,52,52,52,54,61,51,52,52,52,55,61,52,52,53,52,56,61,53,52,53,52,57,60,55,52,53,52,58,59,57,52,53,52,58,59,57,52,53,52,59,58,59,52,53,52,60,58,59,52,53,52,60,58,60,52,52,52,60,58,61,52,52,52,60,58,61,52,52,52,60,58,61,52,52,52,59,58,61,52,52,52,59,58,60,52,52,52,59,58,60,52,52,52,59,59,60,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,58,52,52,52,58,59,59,up
52,54,52,60,58,60,52,54,53,61,58,64,52,53,52,61,57,65,52,53,52,61,57,65,52,52,52,62,57,63,52,51,52,62,57,64,52,51,52,60,58,60,52,51,52,58,59,58,52,51,52,57,60,55,52,51,52,56,61,52,52,52,52,54,62,52,52,52,52,54,62,52,52,53,52,57,61,54,52,53,52,57,60,55,52,53,52,58,59,57,52,53,52,59,58,58,52,53,52,61,58,59,52,52,52,59,58,60,52,52,52,60,58,61,52,52,52,59,58,61,52,52,52,59,58,60,52,52,52,59,58,61,52,52,52,59,58,60,52,52,52,59,59,60,52,52,52,59,58,59,52,52,52,59,58,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,up
52,54,52,59,59,60,52,53,52,61,58,63,52,53,52,60,57,64,52,53,52,61,57,64,52,52,52,61,57,63,52,52,52,62,57,63,52,51,52,60,57,61,52,51,52,59,59,58,52,51,52,58,60,56,52,51,52,56,61,54,52,52,52,55,61,53,52,52,52,55,61,53,52,53,52,57,60,53,52,53,52,57,60,56,52,53,52,58,59,56,52,53,52,59,59,58,52,53,52,60,58,59,52,52,52,59,58,60,52,52,52,59,58,60,52,52,52,59,58,60,52,52,52,59,58,60,52,52,52,59,58,61,52,52,52,59,58,60,52,52,52,59,58,60,52,52,52,59,58,60,52,52,52,59,58,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,up
52,54,52,58,59,62,52,53,52,61,59,62,52,53,52,60,58,63,52,53,52,61,57,63,52,52,52,61,57,63,52,52,52,61,57,62,52,51,52,60,57,61,52,51,52,59,59,59,52,51,52,57,59,56,52,51,52,57,60,55,52,52,52,55,61,53,52,52,52,55,61,52,52,53,52,56,60,53,52,53,52,57,60,55,52,53,52,58,60,56,52,53,52,58,59,58,52,53,52,59,59,58,52,52,52,59,58,60,52,52,52,59,58,60,52,52,52,59,58,60,52,52,52,59,58,60,52,52,52,59,58,60,52,52,52,60,58,60,52,52,52,60,58,60,52,52,52,59,58,60,52,52,52,59,58,60,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,up
52,54,53,68,52,80,52,52,52,64,55,70,52,52,52,62,56,66,52,52,52,61,57,63,52,52,52,60,58,65,52,51,52,58,60,56,52,51,52,57,60,55,52,52,52,56,61,53,52,52,52,56,61,53,52,52,52,56,61,53,52,53,52,57,60,54,52,53,52,57,60,56,52,53,52,58,59,57,52,53,52,59,59,58,52,53,52,60,58,60,52,52,52,59,58,61,52,52,52,59,58,60,52,52,52,59,58,61,52,52,52,59,58,60,52,52,52,59,58,61,52,52,52,59,58,60,52,52,52,59,58,60,52,52,52,59,58,59,52,52,52,59,58,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,up
52,54,53,60,57,64,52,53,53,59,57,65,52,53,52,60,57,64,52,53,52,61,57,64,52,52,52,61,57,64,52,52,52,61,58,63,52,51,52,61,58,61,52,51,52,60,59,58,52,51,52,57,60,56,52,51,52,56,60,53,52,52,52,54,61,52,52,52,52,54,61,51,52,53,52,56,60,53,52,53,52,57,60,54,52,53,52,58,59,57,52,53,52,59,59,58,52,53,52,59,59,59,52,53,52,59,59,59,52,52,52,59,58,60,52,52,52,60,59,60,52,52,52,60,58,61,52,52,52,60,58,61,52,52,52,60,58,61,52,52,52,60,58,61,52,52,52,59,58,60,52,52,52,59,59,60,52,52,52,59,58,59,52,52,52,59,59,59,52,52,52,59,59,58,52,52,52,59,59,59,up
52,54,53,58,58,60,52,53,53,61,57,63,52,53,52,60,57,64,52,53,52,61,57,64,52,52,52,61,57,63,52,52,52,61,57,63,52,51,52,60,59,62,52,51,52,60,59,60,52,51,52,59,60,57,52,51,52,57,60,54,52,52,52,57,60,54,52,52,52,56,60,52,52,52,52,55,60,53,52,53,52,56,60,54,52,53,52,57,59,55,52,53,52,58,59,57,52,53,52,58,59,58,52,53,52,59,59,58,52,53,52,59,59,59,52,53,52,59,58,59,52,52,52,59,58,61,52,52,52,60,58,60,52,52,52,60,58,61,52,52,52,60,58,61,52,52,52,60,58,60,52,52,52,59,58,60,52,52,52,59,58,60,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,up
52,54,53,58,59,58,52,53,53,61,58,62,52,53,52,61,57,63,52,53,52,61,57,64,52,52,52,61,57,62,52,52,52,62,57,64,52,51,52,60,58,62,52,51,52,58,59,59,52,51,52,58,59,56,52,51,52,56,60,54,52,52,52,55,61,52,52,52,52,56,61,53,52,52,52,56,61,52,52,53,52,56,61,54,52,53,52,57,60,55,52,53,52,58,59,57,52,53,52,59,58,58,52,53,52,60,58,59,52,53,52,60,58,61,52,52,52,60,58,61,52,52,52,60,58,61,52,52,52,60,58,61,52,52,52,59,58,61,52,52,52,59,58,60,52,52,52,59,59,60,52,52,52,59,58,60,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,up
52,54,53,61,59,59,52,53,53,59,58,63,52,53,52,61,57,64,52,52,52,61,57,64,52,52,52,61,57,62,52,52,52,61,57,64,52,51,52,60,58,61,52,51,52,59,59,58,52,51,52,57,60,56,52,51,52,57,60,54,52,52,52,55,61,53,52,52,52,56,60,53,52,53,52,56,60,53,52,53,52,57,60,55,52,53,52,57,60,55,52,53,52,58,59,57,52,53,52,59,59,58,52,53,52,59,58,60,52,53,52,59,58,60,52,52,52,60,58,61,52,52,52,60,58,61,52,52,52,60,58,61,52,52,52,60,59,61,52,52,52,60,59,60,52,52,52,59,59,60,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,up
52,54,53,62,58,62,52,53,52,61,58,64,52,53,52,61,57,64,52,52,52,61,57,64,52,52,52,61,58,63,52,52,52,61,57,62,52,51,52,60,58,60,52,51,52,59,59,58,52,51,52,57,60,56,52,51,52,57,60,53,52,52,52,55,61,53,52,52,52,55,61,52,52,53,52,56,60,53,52,53,52,57,60,54,52,53,52,58,59,56,52,53,52,59,59,58,52,53,52,60,58,59,52,53,52,59,58,60,52,52,52,60,58,61,52,52,52,60,58,61,52,52,52,59,58,61,52,52,52,59,58,62,52,52,52,60,58,61,52,52,52,59,58,60,52,52,52,59,59,60,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,59,52,52,52,59,59,58,up
52,54,53,58,59,60,52,53,52,60,58,62,52,53,52,60,58,63,52,53,52,61,58,63,52,52,52,60,58,62,52,52,52,61,58,63,52,52,52,61,58,62,52,51,52,61,58,61,52,51,52,58,59,58,52,51,52,57,60,56,52,51,52,57,60,54,52,52,52,55,60,52,52,52,52,55,60,52,52,53,52,57,60,52,52,53,52,57,60,53,52,53,52,57,59,56,52,53,52,58,59,57,52,53,52,59,59,59,52,53,52,59,59,60,52,52,52,60,58,61,52,52,52,60,58,61,52,52,52,60,58,61,52,52,52,59,58,61,52,52,52,60,58,61,52,52,52,59,58,61,52,52,52,59,58,60,52,52,52,59,59,60,52,52,52,59,58,59,52,52,52,59,59,59,52,52,52,59,59,59,up
52,54,53,58,57,63,52,53,52,61,58,63,52,53,52,61,58,63,52,53,52,61,58,64,52,52,52,61,58,64,52,52,52,62,58,63,52,51,52,61,57,61,52,51,52,59,58,60,52,51,52,58,59,56,52,51,52,57,60,55,52,51,52,55,61,52,52,52,52,54,61,52,52,53,52,55,61,52,52,53,52,56,60,54,52,53,52,57,60,56,52,53,52,58,59,57,52,53,52,59,59,59,52,53,52,60,58,59,52,52,52,59,58,61,52,52,52,60,58,59,52,52,52,59,58,60,52,52,52,60,58,60,52,52,52,59,59,61,52,52,52,60,58,59,52,52,52,59,59,61,52,52,52,60,58,60,52,52,52,59,59,60,52,52,52,59,58,59,52,52,52,59,59,59,52,52,52,59,59,59,up
