@relation Train

@attribute AccX1 numeric
@attribute AccY1 numeric
@attribute AccZ1 numeric
@attribute GyrX1 numeric
@attribute GyrY1 numeric
@attribute GyrZ1 numeric
@attribute AccX2 numeric
@attribute AccY2 numeric
@attribute AccZ2 numeric
@attribute GyrX2 numeric
@attribute GyrY2 numeric
@attribute GyrZ2 numeric
@attribute AccX3 numeric
@attribute AccY3 numeric
@attribute AccZ3 numeric
@attribute GyrX3 numeric
@attribute GyrY3 numeric
@attribute GyrZ3 numeric
@attribute AccX4 numeric
@attribute AccY4 numeric
@attribute AccZ4 numeric
@attribute GyrX4 numeric
@attribute GyrY4 numeric
@attribute GyrZ4 numeric
@attribute AccX5 numeric
@attribute AccY5 numeric
@attribute AccZ5 numeric
@attribute GyrX5 numeric
@attribute GyrY5 numeric
@attribute GyrZ5 numeric
@attribute AccX6 numeric
@attribute AccY6 numeric
@attribute AccZ6 numeric
@attribute GyrX6 numeric
@attribute GyrY6 numeric
@attribute GyrZ6 numeric
@attribute AccX7 numeric
@attribute AccY7 numeric
@attribute AccZ7 numeric
@attribute GyrX7 numeric
@attribute GyrY7 numeric
@attribute GyrZ7 numeric
@attribute AccX8 numeric
@attribute AccY8 numeric
@attribute AccZ8 numeric
@attribute GyrX8 numeric
@attribute GyrY8 numeric
@attribute GyrZ8 numeric
@attribute AccX9 numeric
@attribute AccY9 numeric
@attribute AccZ9 numeric
@attribute GyrX9 numeric
@attribute GyrY9 numeric
@attribute GyrZ9 numeric
@attribute AccX10 numeric
@attribute AccY10 numeric
@attribute AccZ10 numeric
@attribute GyrX10 numeric
@attribute GyrY10 numeric
@attribute GyrZ10 numeric
@attribute AccX11 numeric
@attribute AccY11 numeric
@attribute AccZ11 numeric
@attribute GyrX11 numeric
@attribute GyrY11 numeric
@attribute GyrZ11 numeric
@attribute AccX12 numeric
@attribute AccY12 numeric
@attribute AccZ12 numeric
@attribute GyrX12 numeric
@attribute GyrY12 numeric
@attribute GyrZ12 numeric
@attribute AccX13 numeric
@attribute AccY13 numeric
@attribute AccZ13 numeric
@attribute GyrX13 numeric
@attribute GyrY13 numeric
@attribute GyrZ13 numeric
@attribute AccX14 numeric
@attribute AccY14 numeric
@attribute AccZ14 numeric
@attribute GyrX14 numeric
@attribute GyrY14 numeric
@attribute GyrZ14 numeric
@attribute AccX15 numeric
@attribute AccY15 numeric
@attribute AccZ15 numeric
@attribute GyrX15 numeric
@attribute GyrY15 numeric
@attribute GyrZ15 numeric
@attribute AccX16 numeric
@attribute AccY16 numeric
@attribute AccZ16 numeric
@attribute GyrX16 numeric
@attribute GyrY16 numeric
@attribute GyrZ16 numeric
@attribute AccX17 numeric
@attribute AccY17 numeric
@attribute AccZ17 numeric
@attribute GyrX17 numeric
@attribute GyrY17 numeric
@attribute GyrZ17 numeric
@attribute AccX18 numeric
@attribute AccY18 numeric
@attribute AccZ18 numeric
@attribute GyrX18 numeric
@attribute GyrY18 numeric
@attribute GyrZ18 numeric
@attribute AccX19 numeric
@attribute AccY19 numeric
@attribute AccZ19 numeric
@attribute GyrX19 numeric
@attribute GyrY19 numeric
@attribute GyrZ19 numeric
@attribute AccX20 numeric
@attribute AccY20 numeric
@attribute AccZ20 numeric
@attribute GyrX20 numeric
@attribute GyrY20 numeric
@attribute GyrZ20 numeric
@attribute AccX21 numeric
@attribute AccY21 numeric
@attribute AccZ21 numeric
@attribute GyrX21 numeric
@attribute GyrY21 numeric
@attribute GyrZ21 numeric
@attribute AccX22 numeric
@attribute AccY22 numeric
@attribute AccZ22 numeric
@attribute GyrX22 numeric
@attribute GyrY22 numeric
@attribute GyrZ22 numeric
@attribute AccX23 numeric
@attribute AccY23 numeric
@attribute AccZ23 numeric
@attribute GyrX23 numeric
@attribute GyrY23 numeric
@attribute GyrZ23 numeric
@attribute AccX24 numeric
@attribute AccY24 numeric
@attribute AccZ24 numeric
@attribute GyrX24 numeric
@attribute GyrY24 numeric
@attribute GyrZ24 numeric
@attribute AccX25 numeric
@attribute AccY25 numeric
@attribute AccZ25 numeric
@attribute GyrX25 numeric
@attribute GyrY25 numeric
@attribute GyrZ25 numeric
@attribute AccX26 numeric
@attribute AccY26 numeric
@attribute AccZ26 numeric
@attribute GyrX26 numeric
@attribute GyrY26 numeric
@attribute GyrZ26 numeric
@attribute AccX27 numeric
@attribute AccY27 numeric
@attribute AccZ27 numeric
@attribute GyrX27 numeric
@attribute GyrY27 numeric
@attribute GyrZ27 numeric
@attribute AccX28 numeric
@attribute AccY28 numeric
@attribute AccZ28 numeric
@attribute GyrX28 numeric
@attribute GyrY28 numeric
@attribute GyrZ28 numeric
@attribute AccX29 numeric
@attribute AccY29 numeric
@attribute AccZ29 numeric
@attribute GyrX29 numeric
@attribute GyrY29 numeric
@attribute GyrZ29 numeric
@attribute AccX30 numeric
@attribute AccY30 numeric
@attribute AccZ30 numeric
@attribute GyrX30 numeric
@attribute GyrY30 numeric
@attribute GyrZ30 numeric
@attribute Label {left,right,up,down,'tilt left','tilt right',clockwise,notClockwise}

@data
-43,-19,-153,272,-1616,15,-42,0,-84,151,-445,-51,-38,-4,-66,107,-5,-61,-26,-3,-39,-39,218,2,-18,2,-32,11,342,4,1,5,10,-87,792,6,15,4,18,-62,734,-28,25,0,29,-86,522,100,43,6,41,48,310,-83,34,1,40,75,45,16,19,-4,26,64,-235,-34,13,-5,27,-1,-455,8,3,2,17,28,-473,14,-18,-3,-4,-27,-476,-64,-15,-1,-4,-62,-376,63,-12,2,-3,-34,-240,40,-12,2,-9,31,-101,3,-7,-1,-6,-1,-58,-17,-4,1,-3,31,-20,3,-1,-1,-2,-20,-13,37,0,1,-1,16,0,-6,-1,0,-1,-30,-8,-8,0,2,1,8,4,18,0,-1,0,-18,4,21,1,0,0,10,6,-29,1,0,0,-7,6,-1,1,0,0,13,-1,-11,0,0,0,-3,7,2,-1,0,-1,8,5,-21,0,0,0,-2,4,-4,right
125,-8,92,-60,-1447,136,60,0,32,-102,-1219,100,38,0,3,43,-1074,52,13,-2,-23,-65,-847,51,-1,0,-24,-56,-552,70,-36,1,-52,86,-67,-1,-41,-3,-55,62,334,-49,-45,-5,-46,14,685,-56,-31,-4,-15,36,880,8,-9,-1,-2,12,899,-138,7,0,15,-135,785,-5,24,3,37,-50,580,-93,27,9,34,-60,423,-30,34,5,34,-21,157,-31,29,4,33,104,-11,-8,12,1,16,118,-198,-12,2,0,10,27,-299,27,7,-4,18,28,-404,144,-9,0,2,33,-331,0,-15,-4,-5,-52,-327,17,-8,0,2,-61,-232,71,-8,0,-7,-3,-136,-8,-11,1,-9,-6,-62,-3,-4,2,-5,0,-33,-47,-2,2,-2,-11,-14,23,0,-1,-1,-1,0,10,0,0,0,2,2,12,0,0,0,-8,0,-10,0,0,1,0,0,0,1,0,0,3,1,3,right
100,13,121,-27,-681,166,72,10,64,58,-959,127,45,8,23,-32,-1051,177,28,5,-4,-9,-966,209,7,0,-23,102,-702,123,-24,-9,-63,164,-353,-42,-49,-13,-72,17,119,-22,-63,-16,-67,41,595,22,-52,-14,-36,-42,968,-140,-28,-8,-12,-218,1094,-231,-8,3,17,-305,991,-49,21,12,37,-161,794,-119,37,17,46,-55,590,-82,35,9,39,2,213,-95,38,12,47,125,-87,-16,19,4,29,146,-315,54,5,-2,18,135,-432,-60,0,-4,10,39,-510,121,-4,0,4,78,-385,57,-20,-5,-11,-7,-301,34,-10,-2,-7,7,-197,28,-10,-1,-8,-19,-109,32,-4,-2,-3,-1,-50,16,-4,1,-4,-36,-36,22,0,0,0,-3,-3,-3,0,1,0,-10,8,26,1,0,-1,0,3,-3,0,0,1,-7,0,15,0,-1,-1,-1,19,4,0,0,0,-2,1,-8,right
-11,-2,-168,818,-2067,-63,-32,-14,-108,303,-411,-24,-44,-15,-71,-6,4,15,-28,-10,-40,-5,185,-21,-14,-4,-29,-84,305,-50,-2,0,14,-237,851,-49,11,6,27,-183,663,7,35,10,38,-48,519,-73,28,6,22,-52,345,-65,27,4,33,117,81,-42,19,1,27,104,-180,18,12,0,21,66,-343,45,2,-2,10,58,-428,12,0,3,10,57,-439,33,-6,-1,-1,-24,-362,71,-11,-1,-6,-31,-254,43,-7,-1,-5,-2,-160,1,-9,1,-6,-7,-105,4,-5,-1,-2,0,-65,19,-3,1,-3,-3,-33,10,-1,0,-1,1,-20,-13,-1,0,-1,2,-7,38,1,0,-1,5,3,-10,0,0,-1,-7,5,0,-1,0,0,-3,3,-1,0,0,0,1,10,-5,0,0,0,-5,7,10,-1,0,0,-2,1,3,1,0,1,1,-3,-18,0,-1,0,-6,-5,29,right
122,7,121,-82,-902,217,73,22,55,79,-1138,196,49,4,23,117,-1146,99,24,0,-8,4,-981,105,-2,2,-26,-33,-654,112,-37,-8,-62,29,-208,74,-49,-16,-68,-78,310,-71,-54,-15,-58,-1,725,-66,-42,-11,-32,-34,997,-58,-13,-8,-1,-43,1057,-200,7,5,19,-124,903,-108,18,6,33,-41,729,-219,29,14,37,-56,481,-119,29,17,37,102,185,-76,22,7,30,116,-127,50,15,3,25,141,-316,56,8,0,16,94,-470,86,2,-3,12,8,-453,109,-2,-6,2,-64,-365,105,-3,1,-2,-33,-263,56,-9,-2,-7,-13,-192,22,-6,1,-3,-7,-103,-18,-7,0,-7,-13,-66,-9,-4,1,-2,-19,-35,24,-4,0,0,3,-11,14,-2,0,0,-16,-8,32,-1,0,0,10,-2,-2,-1,0,0,-3,-1,16,0,-1,1,21,9,8,0,-1,0,2,2,0,right
-18,-20,-166,336,-1751,164,-38,-15,-107,183,-403,2,-41,-19,-67,17,2,-2,-33,-12,-40,-60,194,-21,-15,-5,-27,-82,324,0,-4,4,15,-173,788,-138,14,10,34,-116,626,-78,26,15,35,-23,392,-23,35,15,32,67,258,-83,20,3,27,90,-13,42,19,0,26,129,-244,18,7,-3,15,55,-385,127,3,-4,11,0,-364,-4,-4,-3,3,-16,-410,59,-5,2,-1,-27,-324,35,-15,0,-10,-30,-195,14,-10,0,-8,-3,-74,-7,-7,0,-8,3,-24,14,-5,-1,-5,-14,6,43,-1,0,0,13,32,2,1,0,1,-2,15,2,1,0,1,-8,6,26,1,0,1,7,8,-12,0,0,1,5,1,0,0,0,0,-5,-16,-24,0,0,0,0,-1,19,0,0,-1,-7,-3,5,-1,0,1,-4,-10,-23,-1,0,0,0,-5,20,0,0,1,7,-8,0,right
122,20,104,13,-984,108,66,12,45,-34,-1113,183,43,11,10,45,-1079,182,16,0,-16,83,-878,132,-10,-1,-30,25,-500,52,-38,-10,-55,13,-70,59,-51,-14,-57,79,371,8,-53,-21,-44,18,735,-86,-32,-15,-16,-114,953,-147,-4,-8,8,-114,888,-184,8,1,19,-125,725,-174,23,12,27,-118,539,-183,35,17,36,-64,350,-91,29,19,26,60,176,-132,26,9,26,132,-57,22,20,5,19,139,-175,39,13,-3,17,46,-264,95,3,-2,8,23,-318,93,0,-3,10,-29,-368,104,-4,0,1,-43,-306,94,-9,0,0,-26,-266,37,-6,0,-3,11,-198,44,-7,-1,-5,4,-114,38,-6,-1,-6,24,-62,-13,-3,-1,-4,-1,-28,0,-2,-1,-3,-1,-13,-2,-1,-1,0,-10,3,-14,0,0,0,-13,-3,7,0,2,1,-9,13,-1,-1,1,0,-4,9,0,right
-46,-15,-153,416,-1392,-203,-63,-8,-94,-37,-397,-26,-40,0,-61,-27,60,-1,-16,-2,-36,-11,291,-2,-12,-2,-28,-65,392,-66,2,2,11,-161,788,48,30,8,30,32,725,-12,29,0,29,48,505,-36,30,0,34,38,194,6,29,2,38,97,-66,-19,20,0,30,110,-301,-36,7,-6,17,-18,-462,24,3,-1,16,-48,-496,52,-11,2,0,-32,-400,9,-14,-1,-6,-33,-313,-9,-13,0,-9,-30,-202,41,-12,0,-7,8,-98,11,-8,0,-8,19,-43,-19,-4,-1,-2,10,-31,1,-2,0,-2,3,-12,-4,0,0,0,-2,-11,-9,0,1,0,1,-5,13,0,1,1,0,12,-6,0,0,-1,-8,15,-3,0,0,1,0,4,8,1,0,1,-3,5,-4,0,0,0,-7,2,-4,0,0,0,-3,-18,0,0,0,0,2,-12,7,-1,0,-1,2,-1,-13,right
-5,-23,-160,968,-1651,161,-45,-19,-109,378,-420,-3,-54,-22,-67,19,-16,-18,-30,-11,-40,-69,236,-36,-15,-4,-30,-100,365,5,-7,2,14,-294,800,-139,17,10,29,-223,690,-89,40,15,39,5,488,-86,29,11,26,37,220,-71,35,6,38,150,-18,-2,23,5,22,152,-235,67,15,-5,22,72,-400,92,3,-3,8,-36,-426,104,2,-2,8,10,-392,81,-15,-2,-7,-55,-340,71,-13,-1,-6,-60,-236,50,-13,2,-10,7,-117,-5,-10,1,-9,25,-50,-14,-5,0,-3,4,-12,0,-2,1,-2,1,-3,18,0,-1,0,3,9,5,0,-1,2,-8,-2,-4,1,0,1,-7,-1,-19,0,0,0,-4,-8,0,-1,0,0,2,-8,-15,0,0,0,0,-9,-9,0,0,0,-2,-4,-10,0,0,-1,-2,-4,5,0,0,0,-5,1,-7,0,0,0,-3,2,8,right
117,15,101,-208,-1345,280,75,12,51,31,-1172,165,50,2,18,130,-1122,79,21,0,-14,-24,-945,111,0,2,-35,-65,-632,146,-41,-11,-71,14,-95,34,-58,-18,-72,37,413,-97,-56,-18,-57,-92,868,-23,-36,-11,-25,-46,1122,-108,-9,-7,12,-45,1131,-212,20,14,39,26,914,-193,33,18,47,36,569,-104,40,21,52,84,203,-68,31,14,43,107,-53,37,21,4,30,148,-287,38,5,-7,14,7,-400,94,0,-5,10,-65,-431,135,-11,-6,-1,-58,-346,61,-10,-4,-4,-34,-289,10,-10,-1,-5,-37,-203,-1,-7,0,-3,-2,-153,27,-5,1,-6,-29,-89,-1,-2,2,-4,-5,-54,4,-3,0,-2,-14,-29,14,-3,0,-3,-4,-16,26,-1,0,0,-10,6,5,0,-1,0,9,18,-6,0,0,0,-18,5,-8,0,2,0,0,15,7,1,0,1,10,14,-19,right
118,27,98,-202,-2186,429,56,16,35,64,-1483,277,25,7,-9,175,-1142,145,5,-1,-30,93,-768,87,-7,-2,-35,124,-408,62,-45,-14,-61,98,249,-45,-53,-14,-58,-63,614,-115,-39,-11,-30,-153,910,-51,-18,-3,-2,-183,1008,-143,-2,5,13,-228,967,-81,30,13,40,-49,747,-21,35,17,38,85,574,-80,37,5,41,82,248,30,31,6,37,168,-64,-22,26,-3,36,118,-352,89,6,-7,11,-19,-464,27,5,-11,16,-68,-547,79,-6,0,1,-42,-462,36,-13,-2,-5,-66,-328,19,-14,0,-9,-30,-215,9,-11,2,-6,14,-111,-29,-12,1,-8,12,-63,8,-6,0,-4,1,-25,11,-3,0,-4,-1,-9,10,0,0,0,7,0,7,-2,0,0,-10,10,-15,2,0,1,-1,5,0,0,0,0,6,13,2,0,0,1,4,5,-6,0,0,-1,0,2,-10,right
-63,-13,-145,316,-2005,30,-50,-10,-89,102,-522,-58,-34,-5,-59,6,-57,0,-30,-7,-42,-7,179,-3,-19,-5,-27,-51,284,19,1,0,8,-119,791,-99,15,7,22,-72,659,-8,17,4,24,-44,465,-35,32,10,33,20,298,-41,27,7,26,63,82,-24,23,3,25,75,-127,-4,15,0,16,43,-269,69,14,0,15,46,-324,18,0,-4,3,-5,-370,70,-3,-2,3,-8,-314,16,-10,0,-4,-7,-230,13,-10,-1,-3,-5,-166,23,-10,0,-6,-2,-104,3,-8,0,-3,-5,-68,0,-4,0,-3,10,-43,4,-2,0,-1,2,-26,6,0,0,-1,5,-10,-8,0,0,0,4,3,0,0,0,0,0,0,8,-1,0,0,-10,-4,0,0,0,-1,-14,5,-1,0,0,0,-8,11,6,0,-1,1,-7,9,28,0,0,1,-8,1,-28,0,0,0,-8,-2,-5,right
120,22,96,-63,-1735,280,64,6,47,-9,-1366,183,40,2,7,155,-1139,58,14,-1,-20,82,-843,17,0,2,-25,105,-466,10,-34,-7,-56,290,88,-159,-55,-5,-63,71,469,-175,-55,0,-43,-171,824,-2,-26,3,-14,-153,1001,117,-6,-1,4,-256,923,-115,12,8,26,-342,790,140,34,3,38,-117,553,157,51,3,49,75,249,12,27,2,35,78,0,39,14,-2,24,142,-226,-129,7,-3,17,103,-352,11,-1,0,5,83,-362,10,-15,-6,-6,14,-329,-11,-11,-5,-3,26,-276,-4,-8,-1,-3,22,-194,-13,-9,-2,-7,-29,-159,-7,-4,0,0,-36,-111,-1,-4,2,-3,-4,-51,-25,-2,2,-2,-12,-56,-5,0,2,0,-9,-48,19,-1,0,0,7,-21,22,0,0,0,12,-7,7,-1,0,-1,4,-19,0,0,0,0,6,11,24,0,0,0,6,20,-6,right
-4,15,-155,612,-2223,-47,-31,-11,-104,300,-718,-63,-43,-15,-81,18,-159,10,-23,-10,-47,-16,133,-2,-11,-8,-27,-66,251,-13,-4,-4,8,-196,789,-89,19,4,37,-130,681,-8,21,15,30,-88,548,-60,28,9,34,-2,366,-31,15,16,16,85,256,-34,16,2,23,139,67,16,9,8,13,138,-49,69,16,-6,21,131,-178,95,7,-7,14,17,-312,48,11,-10,20,-21,-390,70,-1,-1,4,-79,-371,-20,-9,-9,-3,-148,-356,13,-8,1,0,-91,-299,25,-12,7,-7,-1,-187,-66,-13,2,-9,-7,-143,-15,-6,1,-4,14,-63,7,-4,0,-5,18,-4,34,0,0,-3,37,12,-23,-2,-1,-3,-2,20,8,0,-1,0,7,16,12,0,-1,0,-1,13,6,0,0,1,-8,14,13,0,0,0,-1,8,-14,0,0,0,5,7,0,0,0,1,1,6,-1,right
-57,6,-148,-17,-1254,-98,-38,-2,-88,86,-292,-69,-31,-3,-61,47,114,-30,-21,-2,-41,-3,293,-6,-8,1,-21,-10,378,4,3,5,8,7,745,22,21,4,27,39,663,55,27,6,28,32,519,52,30,-4,32,31,245,94,23,-1,25,34,49,32,24,-10,33,-31,-194,20,7,-3,18,-64,-381,-31,1,-5,17,-63,-518,18,-5,5,7,-52,-449,-74,-12,0,1,-29,-419,-42,-15,2,-9,15,-301,-60,-14,0,-7,-19,-181,-17,-11,1,-7,0,-79,-4,-8,1,-5,18,-38,-4,-2,0,-3,-1,-25,-22,-2,1,-2,7,-20,27,0,-1,0,6,3,-11,0,0,-1,-3,-1,0,0,0,0,0,3,-6,0,0,0,2,8,3,0,0,0,-4,3,5,-1,0,0,1,4,-1,0,0,0,3,3,-10,1,0,0,3,-2,9,0,0,0,-2,7,-9,right
-18,9,-158,-79,-2180,-25,-27,0,-88,169,-596,-89,-28,-2,-65,99,-139,-32,-26,-3,-44,-5,53,-19,-17,-2,-27,5,184,-2,-7,0,2,6,783,-84,8,2,16,-38,687,13,20,6,25,-15,603,18,29,7,26,36,502,29,29,1,24,22,269,42,33,2,36,70,79,58,16,-1,18,21,-102,42,12,-9,22,3,-306,42,4,-6,16,-17,-418,38,-1,-1,11,-25,-387,-34,-16,-3,-2,-76,-390,-34,-9,0,3,-59,-347,-26,-14,4,-7,-43,-218,-22,-11,2,-6,-14,-137,-15,-9,2,-9,3,-80,-22,-5,0,-4,17,-50,8,-2,0,-3,6,-15,0,0,0,-1,0,-1,3,0,0,0,3,-1,9,0,0,0,-8,1,2,0,0,0,0,6,2,0,0,0,9,5,-2,0,0,0,-2,5,0,0,0,0,-1,5,0,0,0,0,12,8,-4,right
-53,2,-148,667,-1309,-296,-41,-1,-98,187,-221,-115,-34,-5,-58,-69,159,-15,-24,0,-31,-58,279,-6,-9,5,-16,-27,347,-82,3,5,13,-132,705,41,23,1,39,-9,536,90,23,7,29,48,306,59,24,0,26,50,142,25,20,-4,20,13,-50,61,18,-3,22,3,-199,13,0,-1,2,-53,-269,42,5,-7,11,-11,-283,-26,0,0,1,-20,-282,-20,-7,-1,0,5,-243,-33,-10,-1,-3,-8,-208,-45,-6,1,-1,-28,-161,-39,-9,4,-5,0,-111,-5,-5,1,-1,16,-75,-7,-4,1,-4,0,-55,-5,-1,0,-2,0,-33,13,-1,-1,-1,11,-15,-4,1,0,0,-5,-8,13,0,0,0,-8,0,-16,0,0,0,7,4,2,0,0,0,-5,-5,-14,0,0,0,2,-1,-3,-1,0,0,0,-2,-4,0,0,0,2,-8,15,-1,0,0,-1,-4,-9,right
-25,5,-159,438,-1179,-246,-42,-3,-95,180,-143,-70,-45,-5,-58,-6,151,-19,-20,1,-39,-37,336,-3,-7,2,-24,0,433,-78,4,2,15,-66,726,59,19,3,29,-52,535,65,38,3,38,55,340,49,26,-1,34,65,94,-2,21,-2,30,-4,-124,1,12,-3,22,-22,-297,37,8,-1,15,-31,-333,-11,-4,1,0,-50,-337,-24,-3,-1,1,-33,-301,-30,-11,0,-3,2,-281,0,-10,0,-4,-11,-182,-1,-9,0,-5,5,-140,-9,-6,-1,-3,4,-80,-3,-5,1,-4,-1,-53,-8,0,0,-2,1,-21,7,-1,0,-1,12,0,3,-1,0,-1,4,5,-31,0,0,0,-7,-6,24,0,0,0,-7,1,-33,0,0,0,-4,5,15,0,0,0,-4,-5,-10,0,0,0,-5,-3,26,0,0,0,1,-9,-18,0,0,0,5,-7,19,0,0,0,0,-6,1,right
-31,-9,-158,-409,-1891,17,-40,-8,-117,-140,-499,36,-35,-10,-75,222,42,-100,-30,-9,-45,45,234,-39,-17,-1,-28,-22,333,-50,-2,3,11,117,789,35,17,6,34,118,655,-143,28,6,42,-54,395,95,28,9,27,-2,265,25,24,0,22,46,71,6,22,-6,26,19,-109,49,11,-4,21,-27,-233,41,2,-1,11,-85,-293,22,5,-1,17,-51,-389,-48,-2,3,8,-50,-366,31,-12,4,-3,-43,-292,-16,-11,0,-8,-31,-229,0,-9,1,-7,10,-130,-26,-8,0,-8,28,-64,34,-4,-2,-3,32,-56,-33,-1,-1,-3,-13,-26,29,0,0,-1,-1,-3,-9,0,0,0,-3,-5,5,-1,0,0,-14,-7,-8,0,0,1,-2,8,2,0,0,0,4,9,10,0,0,0,-4,12,-20,0,0,0,2,9,4,0,0,-1,4,4,-5,0,0,0,1,13,-4,right
-63,12,-151,-658,-2276,207,-35,-2,-86,-183,-585,57,-38,-5,-71,129,-61,-13,-31,-8,-45,53,146,5,-20,-4,-30,-11,247,41,1,-4,8,114,814,-63,8,5,15,72,699,-112,23,1,30,-33,505,6,36,11,37,54,356,-47,29,6,27,50,176,-4,23,0,27,62,-66,19,16,-4,28,17,-259,86,9,2,18,-30,-346,34,-3,-6,5,-96,-417,41,-5,-2,5,-51,-402,37,-11,0,-4,-48,-285,8,-11,0,-9,-20,-204,-16,-8,0,-6,-6,-123,-20,-8,0,-6,-8,-64,-12,-4,0,-2,8,-35,-10,-2,0,-2,4,-19,11,0,1,0,4,-3,4,0,0,0,-5,-3,-1,0,0,0,11,7,-8,0,0,1,1,4,3,0,0,0,-6,3,-4,0,0,0,-3,1,8,-1,0,0,-7,2,-30,0,0,0,-2,2,9,0,0,0,-2,6,11,right
-36,173,22,578,-493,2565,-25,40,20,983,-376,1656,-30,-20,-2,579,-257,1235,-25,-44,-4,335,-164,892,-23,-62,-2,329,-128,863,-20,-112,-10,-34,6,-249,-20,-93,-14,-487,130,-724,-14,-51,1,-455,199,-996,-13,-12,6,-452,221,-1167,-7,39,4,-579,252,-1033,4,67,7,-455,218,-798,11,69,4,-222,106,-542,19,76,-5,-118,2,-64,24,72,-1,57,-82,161,21,44,-7,162,-123,540,16,29,-5,333,-123,383,8,16,-3,292,-89,535,4,-8,-1,261,-50,501,1,-25,-8,138,-2,361,2,-23,-3,108,8,197,0,-20,-4,36,1,79,3,-6,-1,35,4,-53,2,-3,-1,-52,2,-28,0,2,1,-4,-3,-59,-2,3,0,-23,-9,-23,0,3,0,11,-4,-26,0,0,0,-11,0,29,-1,0,1,30,-7,-14,1,0,0,14,-4,9,2,1,0,3,-7,-14,up
-37,158,6,402,245,651,-23,68,39,711,76,721,-19,41,17,348,-31,882,-6,32,15,436,-77,885,-10,-4,8,405,-113,764,-3,-68,0,280,-159,542,-2,-72,-16,67,-120,440,-9,-125,-9,61,-91,-98,-20,-118,-13,-336,37,-609,-17,-67,-2,-436,116,-1024,-22,-29,4,-476,139,-922,-21,-6,10,-534,134,-1106,-12,58,6,-483,180,-941,-4,56,6,-290,142,-617,5,57,4,-199,111,-299,20,66,2,-15,81,-122,20,46,-6,-64,41,38,29,53,-3,24,13,158,29,49,1,124,-64,208,19,25,-11,148,-56,279,15,20,-5,116,-89,484,10,16,-1,258,-66,416,4,-7,-1,227,-64,395,0,-15,-6,185,-36,294,3,-14,0,89,-46,254,0,-23,-3,42,-11,137,3,-13,-2,-15,-5,2,0,-6,-2,-33,-17,-34,0,0,0,-30,-4,-51,-2,3,1,-4,-3,-62,up
-32,157,9,810,-8,2500,-19,47,10,835,-81,1743,-17,-9,1,774,-77,1282,-13,-36,0,471,-67,1023,-11,-58,0,337,-51,978,-15,-131,0,20,-38,-22,-12,-124,-1,-339,16,-746,-14,-68,8,-475,39,-946,-19,-38,8,-516,47,-1114,-18,10,7,-538,72,-1112,-4,66,5,-475,99,-1030,-2,76,2,-327,79,-664,10,71,-7,-168,87,-225,24,77,-6,-20,72,-27,24,58,-6,-20,25,222,21,45,-5,189,-2,291,21,40,-2,245,-13,312,13,15,0,147,-44,406,5,-1,0,113,-39,523,6,-5,0,237,-35,295,6,-11,-2,105,-57,298,4,-12,-2,104,-56,181,2,-14,-3,29,-41,140,2,-10,-3,48,-36,34,0,-6,-4,-19,-14,14,0,-1,-1,4,-2,-28,-1,0,-1,-25,6,-13,0,1,0,1,9,-26,-1,1,0,-3,8,-4,0,2,0,3,3,-3,up
-32,153,11,56,309,765,-21,72,16,383,82,774,-11,58,0,336,42,944,-6,28,3,486,3,964,-7,-5,0,527,-35,831,-2,-72,-2,429,-136,570,-1,-100,-4,307,-133,368,-22,-146,-3,36,-79,-208,-20,-125,-1,-489,9,-889,-22,-73,5,-635,90,-1098,-22,-13,7,-686,126,-1104,-19,32,7,-799,159,-1125,3,87,19,-570,86,-868,-5,76,-1,-295,31,-480,13,81,3,-91,-50,-85,13,47,-13,46,-22,27,24,56,-6,176,-33,117,19,30,-17,281,6,239,32,41,0,258,-16,241,15,6,-9,173,7,398,18,13,4,164,-18,443,6,-14,-5,152,-15,278,7,-6,-1,35,-38,411,-1,-15,-4,126,-22,182,1,-9,-2,27,-9,141,0,-7,-2,48,-16,22,0,-4,-2,2,-17,24,0,-2,0,26,0,-21,0,-1,0,0,-8,-6,0,-1,-1,-13,-6,-38,up
-84,-127,34,2300,-90,3653,-41,-121,17,840,-95,1736,-36,-148,18,312,-57,837,-27,-105,16,68,2,129,-25,-74,14,32,-5,513,-17,-39,5,-508,16,-971,-15,-2,9,-452,19,-958,-11,45,-1,-372,46,-1075,-4,53,-2,-351,60,-866,5,68,-7,-514,65,-277,18,73,4,39,11,-149,18,46,-20,-118,72,21,34,66,-1,116,32,63,24,43,-12,147,-13,531,21,26,0,497,-49,192,13,-2,-13,-10,17,591,11,10,10,267,-45,271,-3,-22,-4,82,-38,505,1,-12,5,179,-43,162,-1,-22,-5,2,-11,182,2,-8,0,28,-16,-2,1,-6,-2,-23,1,33,1,-1,-1,-4,-1,-43,0,0,0,-22,2,7,0,1,0,-6,3,-28,0,1,0,-1,-8,17,0,1,0,1,1,-9,0,0,0,1,0,-7,0,1,0,-4,-4,11,0,0,0,3,-3,12,up
